subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1595990.0,263398.56,285374.97,11269.392,298.492,19300.793,68567.76,7558.27,3988.002,5516.108,1649.427,762.348,1241.873,23683.441,4435.684,1785.951,224074.28,688.623,4671.18,259179.3,284379.03,9347.81,325.648,16994.19,66383.16,8019.26,4342.74,5315.323,1814.569,4175.781,2182.004,685.575,4580.448
MAN-1,1596496.6,254524.4,287626.72,12819.868,261.325,17943.592,63839.7,6887.127,3526.401,5217.201,1570.139,1637.581,1991.036,25340.01,3949.984,1728.972,226680.47,707.318,4428.676,253555.47,290102.88,15441.447,300.271,18433.732,69174.83,7195.138,3780.236,5332.313,1634.809,4142.646,1836.5,631.599,4254.167
MAN-10,1508846.6,236135.02,268698.34,15531.64,296.942,17318.002,65754.92,7260.867,3458.137,5118.436,1438.571,1499.77,1462.812,26558.754,4299.346,1741.104,226473.56,654.15,4405.534,234359.7,266397.8,11504.311,391.663,15593.735,62511.547,7262.035,4082.922,5151.144,1721.779,4326.501,2176.345,670.86,4590.389
MAN-11,1506761.2,241158.5,264537.75,16314.403,403.821,15821.797,59418.37,6990.91,3684.943,5484.975,1454.383,1032.579,1418.23,22857.824,4453.304,1763.596,226135.77,631.744,4514.482,241868.7,269063.84,14059.773,312.152,15415.372,57797.83,7256.472,4240.688,5824.026,1692.539,4147.98,1992.068,704.681,4307.788
MAN-12,1577506.2,238676.84,284368.97,16916.129,650.085,19937.426,63825.71,7337.974,3108.007,5391.196,1540.957,1851.963,2018.95,27275.113,4589.9,1831.262,226348.47,636.428,5008.054,244799.39,287067.7,16183.971,683.327,19077.809,67000.11,8109.568,3815.884,5136.074,1702.677,4510.858,2439.456,727.342,4938.734
MAN-13,1629188.0,272315.66,296169.12,17811.016,349.181,15500.559,55959.88,7717.292,4122.431,5531.506,1583.672,1236.143,1593.344,26707.738,4250.17,1686.43,224473.42,704.919,4852.838,266596.56,290189.84,16291.311,420.462,17499.613,63862.31,7891.986,4443.338,5677.943,1877.492,4165.203,2229.404,846.887,4630.432
MAN-14,1631788.1,269553.16,294842.16,14733.518,384.301,18401.404,65584.625,7851.478,3788.646,5571.45,1625.752,1057.997,1306.38,26339.707,4767.442,1970.727,213897.11,653.086,5024.584,270019.47,293768.94,17694.996,273.866,18076.486,63225.965,7999.582,4099.151,5570.178,2014.056,3920.258,2174.989,728.373,4868.326
MAN-15,1651564.4,268838.53,295411.38,14940.489,365.742,18049.56,65666.15,8283.106,3726.683,5513.75,1531.474,1362.492,2022.343,27737.453,4643.168,1821.05,221801.31,664.008,4864.01,274617.75,299389.12,13814.806,533.372,18411.842,65742.89,8757.548,4224.108,5426.828,1767.871,4294.173,1914.038,635.736,4791.654
MAN-16,1461632.2,227902.64,261200.14,12242.865,318.882,16567.096,60394.04,7228.086,3715.561,5395.014,1493.923,1000.987,1766.248,24695.443,4212.671,1854.776,211381.27,697.664,4768.844,231228.03,266579.28,8671.547,334.344,15637.688,61790.29,7713.686,3928.448,5739.756,1758.59,4022.533,2035.179,718.42,4638.352
MAN-17,1476620.0,234854.34,268545.94,12745.866,404.225,16735.7,61263.152,7001.906,3370.349,5147.445,1615.15,1254.543,1930.473,25795.264,4022.88,1869.544,203397.6,597.812,4536.738,234663.5,266345.78,12036.324,433.489,16410.973,60881.17,7207.764,4122.092,5793.136,1962.036,4072.348,2149.073,729.092,4724.274
MAN-18,1579358.6,254865.95,279455.28,17880.73,402.884,15976.456,62689.746,7279.494,4296.463,5696.759,1544.35,1439.821,1410.426,23713.246,4467.636,1882.791,217470.48,741.566,4924.802,256432.62,284264.62,16555.037,476.567,16117.374,65769.97,8002.897,4688.539,6128.094,1882.909,4691.382,2278.311,715.621,5215.788
