subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1481177.8,235594.45,266559.84,10520.847,247.867,17065.941,59565.61,6985.018,3812.903,4992.497,1381.495,812.449,1645.954,23976.236,3695.817,1734.278,227608.03,624.319,4287.724,233971.36,261825.31,7803.478,193.459,15844.436,61510.57,7129.017,4351.43,5247.74,1630.428,3949.563,1841.319,788.782,3979.619
MAN-1,1433644.2,214399.86,247345.84,13534.859,335.436,15957.645,63892.96,6593.901,3179.032,5058.14,1326.007,1037.951,1398.798,23818.844,4108.52,1579.943,236306.27,646.756,4033.574,217032.31,251317.1,14173.506,309.399,16313.546,62674.33,6819.226,3577.588,5052.122,1429.64,3828.573,1844.647,608.372,4109.515
MAN-10,1530005.0,244966.36,272130.2,11637.616,450.198,17797.72,62734.6,7399.738,3819.697,5602.492,1521.675,1006.632,1587.647,24023.674,4498.528,1899.456,233192.95,689.668,4440.89,241153.48,272583.3,13791.491,411.323,15624.528,56636.2,7431.284,4246.875,5445.66,1839.618,4222.429,2089.18,622.921,4507.015
MAN-11,1534838.2,242149.38,271404.44,14521.237,425.107,16818.809,58616.3,7628.612,3632.103,5110.13,1410.331,1048.938,1624.126,25356.215,4629.337,1833.852,238019.33,600.089,4685.941,240287.48,271328.03,13231.693,298.611,16817.19,62520.89,7743.438,3947.33,5268.247,1709.62,4723.786,2161.552,635.952,4650.14
MAN-12,1435203.2,223095.7,247948.58,11791.624,379.029,17133.0,61195.926,6875.897,3482.625,5177.388,1446.422,1592.896,2476.853,24469.9,3775.29,1585.384,218095.33,651.197,4207.916,229890.27,252612.9,12305.562,303.598,16791.723,59786.598,6792.091,3769.013,5058.118,1692.777,4097.02,1891.515,625.973,4205.144
MAN-13,1557080.8,250989.77,279256.38,17999.098,357.781,15731.812,56905.42,7545.883,3954.62,5740.266,1629.862,1402.642,1160.309,25223.05,4172.367,1661.021,244303.8,668.444,4712.766,247843.8,273393.88,14384.808,470.116,15214.619,51455.05,7583.823,4081.24,5650.286,1744.11,4156.92,2136.231,716.111,4834.378
MAN-14,1595877.2,253534.67,282067.12,16162.621,364.826,16314.098,63318.1,7106.614,3382.494,4942.929,1395.172,1557.364,1414.365,24988.82,4361.404,1924.907,248612.4,639.434,4445.143,256426.73,280519.03,16062.152,291.758,16189.52,59053.53,8129.224,3958.44,5172.584,1736.173,4429.506,2062.98,613.0,4700.136
MAN-15,1631951.9,256606.02,280982.25,15358.876,481.622,19711.818,63751.69,8298.541,4082.388,6075.534,1776.6,1221.39,1795.968,24922.176,4509.524,1923.324,246778.61,694.065,4817.455,264318.3,292521.0,16768.541,294.954,17925.867,62482.29,8743.992,4525.34,6329.556,1960.261,4461.188,2098.953,730.311,5003.5
MAN-16,1436260.8,220613.16,255611.16,10811.191,303.084,15899.983,58348.6,6599.574,3516.624,4831.124,1400.545,1244.028,1888.42,23901.547,3901.329,1650.554,219649.83,519.624,4285.798,228459.28,262150.2,13633.342,229.108,13919.158,54095.566,7359.244,3972.099,5120.537,1559.831,4047.306,1967.51,573.517,4197.766
MAN-17,1624298.8,261039.36,284278.97,12929.778,382.64,18346.486,66370.59,7348.166,4366.536,5944.614,1636.38,1309.668,2566.651,23115.82,4482.281,1761.419,248445.17,703.226,4639.014,260503.83,289000.0,13047.647,268.262,16660.38,65395.562,7706.335,4413.408,5320.558,1593.141,3937.478,1736.35,775.922,4273.112
MAN-18,1512948.8,245795.61,266666.66,13607.071,311.395,16749.316,62623.34,8226.869,3844.506,5130.697,1538.976,957.166,1155.392,25634.998,4254.486,1870.142,223334.86,642.604,4831.577,244326.1,267837.5,11165.698,286.063,15586.694,55984.285,7613.034,4317.938,5278.354,1810.871,4278.24,1928.213,697.548,4662.507
MAN-19,1441424.2,226522.5,257025.3,14773.883,405.464,15830.422,57299.797,6483.364,2942.925,4928.328,1363.929,1331.935,2095.767,23276.834,3685.727,1762.236,214206.02,630.353,4198.378,227825.39,258881.97,11246.864,256.04,16121.271,59536.734,7070.764,3771.487,5454.34,1694.057,3742.728,2039.034,667.81,4352.558
MAN-2,1523944.5,234091.78,269996.75,21450.816,451.245,15661.451,59328.977,7044.842,3567.005,5658.808,1447.615,1389.204,1846.393,24511.45,3993.69,1715.944,244205.81,643.485,4283.126,236774.11,271076.6,13611.302,439.2,15410.271,55614.04,7702.296,3944.383,5485.402,1704.504,3891.19,1916.336,650.906,4435.652
MAN-20,1441478.2,230614.1,255339.33,12450.116,451.614,15427.522,56360.723,6614.547,3040.191,4960.318,1274.366,1011.785,1582.8,22486.217,4084.032,1836.057,217036.83,569.466,3888.465,235066.84,261313.84,11444.562,209.412,15635.988,53755.953,6758.36,3412.446,4531.67,1359.831,2934.944,1873.478,586.326,3566.16
MAN-21,1484021.0,240689.17,259717.89,12786.388,333.06,17425.14,60680.207,7286.929,3791.738,5017.516,1553.985,1028.197,1148.149,23650.213,4138.297,1753.846,215032.45,674.761,4463.802,240798.47,260655.5,14034.662,333.948,16490.98,60832.023,7280.05,3979.609,5195.844,1771.022,4169.41,1992.973,682.486,4632.331
MAN-22,1430036.0,211009.28,247721.72,9899.075,307.087,16542.398,60640.246,7078.436,2862.718,4898.036,1263.461,1592.835,1461.168,25868.105,4400.041,1612.28,241221.86,608.234,4436.142,213888.39,254374.83,10859.279,264.423,16150.544,63474.176,6858.991,3436.191,4893.61,1424.591,4149.901,1943.857,628.81,4265.304
MAN-23,1496178.8,239423.94,266048.9,14399.264,309.572,16919.275,59179.72,6979.328,3557.358,5245.568,1400.896,1644.174,1935.862,23972.445,4061.86,1540.816,221554.97,638.868,4081.762,237368.95,270187.3,13383.297,309.5,15243.099,57640.39,7175.59,3847.051,5421.279,1608.504,4371.602,1847.17,566.809,4313.504
MAN-24,1502311.2,231486.19,265724.0,15101.718,361.328,17815.83,66401.33,7284.45,3598.11,5046.502,1505.633,1336.453,1294.193,24950.576,4968.403,1954.554,228907.03,578.917,4682.916,227576.42,265625.66,11814.44,324.317,17076.87,66249.766,7545.018,3996.396,5333.82,1715.42,4713.279,2228.291,644.711,4468.746
MAN-25,1508016.1,236907.36,265899.44,11091.193,325.781,16894.887,55911.09,6986.324,3733.571,5226.01,1574.666,919.977,1466.987,24101.572,4018.856,2156.233,244557.48,687.619,4357.114,239020.1,268502.25,12163.034,326.366,15643.484,56017.984,7387.438,3965.5,5530.89,1652.242,3967.002,1920.742,744.749,4358.198
MAN-26,1591596.6,255663.58,283373.53,13505.11,439.595,18305.055,64209.02,8368.619,4005.932,6110.981,1816.019,1383.99,2682.662,25905.635,4373.538,1810.855,245435.7,750.154,4826.166,247484.9,275325.66,10918.636,591.998,17874.783,65211.477,8014.654,3926.88,5592.207,1761.659,4501.104,1922.698,739.037,4764.76
MAN-27,1436727.9,221899.66,255987.33,15625.063,381.816,15938.461,58438.832,6886.43,3524.59,5270.702,1534.577,961.264,1528.732,23183.74,4325.748,1640.143,220159.44,657.738,4226.656,224166.08,257270.17,14192.429,219.019,15811.378,54712.688,6802.31,3746.8,5087.596,1604.25,4169.823,2032.383,653.584,4088.419
MAN-28,1502756.2,230987.84,264893.56,9240.052,385.393,16691.13,68232.11,7073.226,3923.603,5726.445,1504.023,1424.307,1346.097,22944.334,4598.194,1917.733,227338.7,741.698,4599.596,234240.05,268342.1,13808.269,347.862,16006.745,66389.234,7017.968,3939.706,5666.644,1673.767,4243.41,2087.237,764.863,4660.34
MAN-29,1719218.0,291545.12,319097.97,20286.584,459.163,19193.842,50049.11,7796.68,3827.222,6531.042,1693.458,2428.917,1128.396,23655.275,4996.114,1982.405,242137.81,736.23,5279.749,279409.62,311104.03,17975.855,536.402,20757.152,54611.492,7616.204,4530.418,5648.87,1723.005,4522.348,2149.783,709.807,5097.82
MAN-3,1536410.4,246668.94,271282.94,17167.207,282.717,16344.415,54355.97,6250.444,2781.756,4484.359,1362.743,1785.643,1039.796,21857.918,3559.642,1533.458,239948.56,578.963,4020.854,250317.84,281599.62,14330.016,243.981,14729.123,54467.754,6338.11,3209.802,4353.58,1485.871,3590.992,1820.811,607.368,4009.17
MAN-4,1546144.2,241543.64,270882.72,12189.343,210.313,16267.607,57602.887,7143.653,4050.299,5699.227,1598.558,1429.325,1548.384,24656.309,4530.835,1672.555,264556.53,699.962,4686.858,238097.16,269329.78,12260.687,226.922,15514.18,60246.074,7599.384,3976.626,5270.636,1713.447,3808.862,1920.424,695.567,4515.48
MAN-5,1512293.0,234653.95,265638.56,13646.692,423.966,18110.963,63860.023,7351.8,3585.327,5440.86,1460.754,1206.917,1108.681,24925.188,4213.928,1931.495,240813.78,649.311,4535.253,234679.94,265433.22,15006.332,216.557,16047.155,58986.62,6855.324,4115.329,5491.406,1628.333,3525.986,1909.504,645.753,4193.994
MAN-6,1552496.6,252622.86,279109.53,11384.33,286.194,18436.262,63179.195,7277.786,3650.218,4924.271,1431.695,1230.414,1517.231,26393.578,4296.291,1703.917,234273.69,640.378,4597.49,247218.3,272387.75,11551.698,344.704,16701.203,57063.7,7500.588,4143.126,5310.85,1773.975,4111.426,2053.509,709.919,4670.568
MAN-7,1437962.4,230494.17,252497.72,11056.084,301.946,16803.598,61543.805,7085.254,3706.83,5182.73,1499.342,991.906,1770.739,25658.621,4430.086,1724.932,213145.4,665.751,4603.656,230662.12,251047.55,10419.824,285.46,15232.421,57684.07,7410.567,3994.552,5076.647,1720.382,4160.604,1942.204,692.234,4471.13
MAN-8,1497462.8,239101.56,263544.03,14451.284,361.506,16522.814,57034.688,7225.22,3429.37,5099.202,1405.551,969.624,1188.058,23759.928,4367.596,1566.25,223028.1,639.776,4270.219,245759.88,270039.9,12854.132,302.071,15027.496,56133.656,7268.718,4063.26,5389.975,1635.601,4164.974,1882.942,654.367,4320.977
MAN-9,1460214.6,242135.78,268924.97,13432.114,272.682,15148.139,53349.43,6685.887,3786.192,5195.848,1470.162,1014.209,1051.044,21909.701,4001.482,1621.974,223852.3,688.817,4183.365,228743.47,261331.83,7969.762,310.057,14339.759,51337.043,6790.323,3828.41,4888.636,1471.679,3862.805,1835.184,693.555,4087.941
WOMAN-0,1465539.5,235434.28,264254.9,9676.484,255.061,17064.455,59361.54,6653.952,3540.86,4772.071,1380.211,834.387,1636.811,23648.83,3547.265,1767.429,228081.19,606.269,4208.1,230564.64,256096.64,7194.714,181.253,15765.678,60811.883,6834.682,4148.16,5149.116,1551.602,3792.758,1843.023,760.75,4120.414
WOMAN-1,1411561.8,213687.77,244467.19,11757.958,371.442,15476.85,61182.92,6493.981,3063.434,4904.722,1338.793,1047.671,1265.003,23938.031,4102.532,1658.044,236171.98,614.74,3963.309,213791.23,246633.92,12565.85,304.727,15728.693,60616.65,6448.504,3549.988,4778.128,1387.835,3788.781,1865.613,616.925,3978.556
WOMAN-10,1493823.2,238393.92,265052.94,10356.545,393.179,17900.63,61951.047,7167.3,3678.548,5228.328,1426.402,996.66,1579.212,23356.531,4430.464,1947.046,228303.02,695.345,4504.791,235265.19,266606.9,12349.977,376.983,15810.628,56328.48,7100.486,3947.61,5366.305,1788.614,4250.288,2143.649,609.868,4516.308
WOMAN-11,1489800.6,236275.95,263548.03,12841.562,384.58,16403.453,57697.27,7426.48,3434.517,4875.97,1353.624,1022.709,1590.863,24670.418,4250.884,1821.901,232460.38,608.266,4544.538,233335.97,262131.28,12272.104,291.124,16112.879,60707.316,7320.913,3674.844,5103.96,1616.246,4676.934,2213.708,623.595,4508.42
WOMAN-12,1424614.8,223072.11,246132.2,10025.761,374.386,16705.385,59153.1,6725.11,3281.882,5090.614,1361.702,1554.068,2344.41,24234.977,3785.498,1607.331,219919.89,637.193,4214.814,230512.64,251195.88,10670.656,262.342,15773.054,58710.816,6575.386,3575.88,4875.652,1615.919,3874.634,1982.82,653.313,4115.302
WOMAN-13,1541039.8,250449.95,277284.12,16591.72,363.39,15289.868,55867.64,7269.892,3811.728,5549.564,1542.628,1382.639,1078.616,24263.453,4124.254,1714.992,242765.95,678.96,4607.032,247971.44,271008.22,13541.432,420.184,14868.92,49168.312,7387.266,3721.144,5281.596,1703.064,3904.421,2144.922,711.54,4570.854
WOMAN-14,1549356.5,247841.39,277956.88,14265.354,334.912,15608.675,62326.652,6666.713,3065.758,4544.84,1329.683,1573.125,1279.048,25113.275,4111.877,1756.661,241181.39,603.922,4310.106,248159.58,272143.03,12558.621,311.169,15876.043,57659.895,7416.594,3854.087,4729.532,1574.853,4208.551,1878.211,649.324,4466.718
WOMAN-15,1601400.1,251306.48,276403.12,12895.294,487.059,19430.205,65691.48,8150.058,3621.476,5850.418,1748.672,1272.83,1735.732,24553.936,4447.727,1846.946,241319.25,678.528,4791.183,260043.14,286872.3,14593.85,296.896,18069.201,63710.21,8546.77,3979.478,5814.468,1890.556,3847.616,2015.499,767.3,4722.51
WOMAN-16,1337593.0,206346.1,238074.73,7427.32,341.608,16118.994,58498.59,6377.416,3084.8,4168.312,1363.858,1265.912,1451.924,23381.031,3623.398,1394.721,205307.86,593.955,4088.761,209477.48,243368.53,10165.241,192.554,13723.419,53189.715,6418.702,3504.206,4263.892,1349.145,3123.599,1406.742,647.911,3852.555
WOMAN-17,1561530.8,250943.55,273184.78,10434.795,381.007,18503.53,67095.43,6859.844,3991.744,5474.768,1520.059,1052.023,2172.931,22617.129,4085.86,1659.4,239894.11,703.535,4221.656,250088.42,274414.72,11632.442,301.438,16561.36,66130.055,6849.26,4000.414,4950.199,1373.05,3783.948,1895.388,725.967,4028.046
WOMAN-18,1470497.4,238177.14,259482.92,10931.738,309.296,16079.984,58738.38,7566.508,3541.118,4792.564,1403.781,911.395,1115.259,25679.031,4080.829,1843.073,222213.47,606.21,4683.427,238071.98,259198.95,9371.366,249.083,15903.691,56258.55,7194.03,3999.37,5054.849,1659.259,4162.343,1966.955,712.145,4538.747
WOMAN-19,1406492.0,223795.95,252705.03,12799.65,381.322,16134.124,56436.906,6234.764,2777.986,4851.414,1223.332,1299.541,1849.872,23027.094,3563.978,1780.56,213418.16,618.989,4039.573,221375.05,248402.1,9400.938,276.301,16111.335,56949.83,6697.14,3537.775,5088.61,1611.21,3401.912,1927.734,642.151,4131.794
WOMAN-2,1432815.4,221523.86,257184.97,16952.654,435.27,15981.459,57567.71,6373.033,3266.562,5092.098,1402.2,1395.09,1808.338,24076.828,3701.67,1521.659,229900.08,632.328,3881.435,218790.22,256167.36,10028.616,482.661,14920.341,51063.867,7161.762,3618.994,5105.174,1649.489,4186.952,2016.682,621.755,4304.23
WOMAN-20,1412558.0,228248.69,254501.38,9023.538,410.662,15506.456,55590.67,6448.956,2957.316,4882.006,1339.394,1158.971,1521.427,23244.814,3758.743,1900.509,208926.17,605.904,3974.718,230180.77,253980.39,7972.242,250.566,15053.567,55732.69,6761.281,3359.12,4566.194,1373.198,3132.424,1937.527,616.843,3640.909
WOMAN-21,1436381.5,234667.14,253912.47,10689.633,347.486,16849.83,60511.645,6909.45,3540.46,4572.636,1452.142,926.69,1243.552,23465.162,4092.864,1845.841,206487.88,621.183,4294.502,231165.02,250167.66,11499.389,427.386,16236.465,62247.52,6939.32,3708.485,4805.004,1702.567,4161.966,1860.237,665.049,4364.874
WOMAN-22,1418381.5,211323.56,247021.84,8681.453,329.697,16182.269,61657.81,6800.208,2547.884,4572.962,1168.337,1570.787,1382.736,25970.281,4330.102,1668.094,237275.7,485.219,4360.07,214578.0,253591.64,9417.817,300.341,15894.015,60971.273,6525.157,3170.009,4545.09,1361.194,4045.062,1913.128,631.16,4108.564
WOMAN-23,1461176.2,232916.84,259874.95,12216.349,238.493,16861.463,60095.086,6578.428,3413.312,5003.588,1291.423,1572.113,1693.77,23421.402,3826.72,1370.601,219674.5,638.004,3976.965,231118.75,263552.03,11443.743,336.631,15244.122,57192.02,6722.173,3562.003,4846.634,1450.725,4191.679,2021.375,631.946,4198.458
WOMAN-24,1458895.4,226455.14,258711.88,13469.573,366.064,16664.922,62960.03,6549.156,3367.546,4798.795,1356.255,1283.877,1221.428,24520.176,4696.844,1826.698,232320.02,567.479,4440.776,219206.77,256011.86,9732.386,334.326,16559.648,62852.953,6927.496,3607.806,4711.889,1559.56,4650.749,2247.737,586.569,4329.0
WOMAN-25,1414299.1,220422.22,247060.39,8295.09,262.272,17084.797,56920.598,6849.805,3459.818,5055.869,1400.924,801.466,1225.735,22729.807,3910.488,1522.278,229496.78,598.486,4173.829,222758.25,250689.55,9409.317,429.666,15853.996,57626.855,6669.726,3279.336,4563.41,1450.589,3563.698,1836.487,686.449,4211.182
WOMAN-26,1561745.5,249645.7,277438.34,11826.73,477.696,18348.197,64597.19,8086.462,3532.203,5644.408,1657.337,1376.369,2603.473,26293.062,4378.779,2032.577,240368.62,738.728,4788.174,242400.23,271064.8,9683.121,614.496,17947.607,65958.836,7713.697,3838.131,5250.438,1692.543,4370.941,2020.713,763.071,4592.822
WOMAN-27,1289323.6,198325.6,226920.7,10176.713,297.343,15618.377,57430.87,5670.844,3005.334,4297.578,1047.785,823.97,1211.843,22294.61,3069.919,1424.69,209418.69,523.753,3506.721,198467.31,227320.98,8015.278,234.332,14610.687,52175.855,5411.452,3242.4,4375.241,1464.271,3007.057,1712.833,597.737,3622.834
WOMAN-28,1483607.0,226080.95,261449.64,7467.452,376.53,17161.16,67871.74,6680.518,3637.884,5387.85,1429.449,1405.615,1323.562,23267.57,4473.005,1892.473,229650.95,782.846,4357.981,231573.83,264842.7,12489.954,364.108,16274.946,65214.855,6538.452,3696.997,5150.62,1627.782,4196.858,1958.042,739.474,4241.167
WOMAN-29,1655903.0,279256.47,307106.2,17152.234,576.189,19126.572,44992.008,7122.012,3760.406,5562.267,1482.404,2082.322,1210.325,23604.016,4649.44,1949.435,249671.16,728.776,4743.887,267835.88,298269.3,14594.311,553.304,20250.332,48865.613,7373.725,4338.74,5313.636,1627.291,4462.144,2164.49,573.57,4904.53
WOMAN-3,1502516.8,242909.2,264563.72,15778.313,303.795,16329.453,54144.957,6048.736,2695.122,4365.964,1274.788,1750.361,1022.942,22461.059,3428.158,1366.99,241823.47,556.735,3740.824,242932.25,270035.9,13099.65,286.423,14646.29,52539.906,6170.094,2941.876,3992.784,1328.747,3745.05,1759.55,574.833,3898.903
WOMAN-4,1525244.9,239063.73,265995.53,9392.568,258.778,16126.497,58140.234,6862.691,4061.112,5647.294,1477.267,1219.233,1490.591,25020.828,4630.267,1748.651,268104.66,675.797,4692.627,233974.75,264287.06,10194.688,270.068,15134.365,57438.77,7510.684,3981.691,5070.54,1610.228,4050.604,1895.244,690.209,4527.61
WOMAN-5,1480141.5,231969.97,260249.05,11220.206,378.217,17357.361,60732.77,7276.602,3400.094,5166.979,1530.477,1096.14,1073.702,24300.293,3831.482,1852.32,240769.48,609.532,4150.456,229774.78,257975.62,12414.083,280.119,15204.253,59818.496,6731.298,4006.229,5163.734,1591.207,3568.128,1946.913,598.184,4103.25
