subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1607868.0,262874.9,288519.2,25312.879,521.241,16187.685,62952.676,6756.375,3774.969,5176.43,1429.358,1756.117,1322.221,23150.99,4243.871,1658.522,219506.42,611.245,4411.436,257906.69,290770.53,21685.53,309.48,17697.309,61147.57,7297.851,3812.5,4784.414,1444.367,4017.853,1794.39,547.302,4485.635
MAN-1,1616170.5,260008.73,291269.72,29066.998,404.617,17865.129,60707.625,7145.244,3821.458,5435.59,1431.881,2279.356,2134.45,25702.434,3982.609,1516.032,224861.56,520.263,4475.358,250350.42,286264.97,23899.84,391.039,18309.111,65858.06,7193.74,3622.206,5126.708,1629.92,4080.197,2017.496,558.618,4239.135
MAN-10,1589306.5,253375.11,286625.66,25053.188,565.361,18208.283,67187.234,6768.16,3192.001,5037.211,1222.561,2155.76,1462.736,25484.299,4322.51,1559.335,219746.3,627.926,4296.954,252246.6,285812.12,22065.754,462.328,16502.182,56724.48,7517.754,3582.104,5340.192,1639.98,3770.622,1799.959,602.701,4349.278
MAN-11,1647077.5,269914.84,286159.2,30932.707,527.623,18638.887,63801.82,7122.18,3526.571,4965.844,1378.201,2437.206,1244.696,25323.768,3971.543,1555.506,228921.14,583.393,4576.084,269589.7,289252.1,22822.135,512.492,18233.525,61439.86,7749.358,4342.172,4473.368,1624.941,4160.769,1730.527,518.275,5047.2
MAN-12,1497494.9,235945.36,269490.6,25874.002,326.8,16017.106,59883.727,6489.952,2885.4,4747.082,1308.008,1960.789,1320.487,24136.793,4037.8,1717.428,207981.05,590.296,4122.093,233393.52,267071.78,23027.28,363.405,16337.771,60152.47,6820.0,3713.518,5108.088,1709.705,4005.892,2047.911,632.484,4276.31
MAN-13,1514078.2,229385.02,267768.8,32204.965,496.931,16779.463,68162.875,6862.789,3550.735,5661.213,1655.528,1946.136,1322.45,23011.916,3996.166,1601.326,217118.98,529.619,4388.628,227549.48,266435.8,26981.965,466.691,15437.308,62689.46,6960.763,3323.979,4989.933,1631.185,4303.85,2028.781,505.92,4329.592
MAN-14,1550604.5,235366.88,268496.2,34389.664,601.822,18106.004,66940.61,7255.732,3346.963,5252.726,1442.105,2367.092,2122.542,27639.21,4000.284,1742.835,215379.56,677.29,4621.982,238703.53,269917.7,25988.48,632.731,19350.812,65681.58,7653.894,4042.032,5535.332,1745.06,4316.351,1959.612,622.583,4705.33
MAN-15,1606081.0,256556.78,287185.47,27878.822,420.194,18221.502,69630.84,7362.073,3607.84,5216.992,1436.112,1584.969,1860.905,23764.686,4047.901,1633.572,222929.66,657.764,4579.108,246553.9,285146.8,25754.021,434.768,17422.926,62233.695,7390.608,4126.982,5482.978,1654.77,4404.516,1958.6,622.491,4318.781
MAN-16,1598498.0,247133.69,286980.7,31404.023,483.831,17262.92,67011.664,6686.26,3633.791,4634.432,1205.176,1527.009,2112.267,26686.678,4484.278,1709.614,229368.19,584.837,4862.807,241121.92,282852.84,21135.574,388.563,16478.096,66725.24,7772.587,4439.078,5980.555,1661.635,4540.882,2137.744,774.421,4716.623
MAN-17,1637327.2,268788.34,293888.9,22422.61,288.128,16701.02,57187.773,7933.956,4171.504,5401.43,1527.279,1476.336,1282.19,25748.318,4359.647,1812.597,229772.62,654.712,4807.875,265700.4,294956.28,22838.312,290.208,15774.704,57769.598,8337.661,4353.921,5780.396,1900.104,3863.453,2100.877,727.121,4709.055
MAN-18,1602359.6,259685.31,288760.03,27897.316,406.131,16034.778,59441.875,7181.461,3970.423,5692.341,1551.464,1810.526,1288.84,24127.748,4307.823,1905.271,212554.03,581.483,4552.288,258912.39,289002.22,30402.2,268.647,14726.817,55993.434,7264.48,4812.19,5835.158,1963.073,4282.412,2063.918,602.803,4480.754
MAN-19,1588434.5,245269.53,280193.56,28642.738,516.702,17000.32,61512.133,6894.37,3689.017,5078.304,1408.008,1740.6,1050.735,24518.38,3881.245,1723.335,229683.44,598.728,4209.12,250613.92,280891.22,31050.5,420.256,16975.729,61331.566,7127.984,4119.032,5011.756,1706.088,4525.15,2154.062,583.876,4313.142
MAN-2,1528687.8,238771.66,273198.75,30716.3,599.347,15667.84,58481.19,6880.42,3636.534,5379.577,1524.808,1653.335,1296.528,26255.793,4153.341,1874.471,212174.98,603.175,4626.032,236167.75,273696.03,24451.219,637.625,15837.384,60003.91,7451.944,4509.698,5277.776,1698.442,4453.314,1882.681,622.905,4503.035
MAN-20,1516869.2,239873.36,267154.72,28165.342,578.219,16267.028,59626.305,6909.41,3641.151,5176.948,1408.268,2060.518,1514.558,21695.684,3829.869,1584.816,212601.4,649.016,4101.066,240651.66,269055.16,21851.396,513.764,16444.234,61937.723,7127.768,4647.49,5350.644,1587.456,4126.19,1745.83,683.737,4308.457
MAN-21,1604089.0,260533.53,286545.7,23372.453,467.287,18349.094,68368.35,7302.404,3388.724,5702.669,1458.588,2049.914,1784.323,26051.744,4237.288,1727.159,215057.27,611.262,4651.051,260473.98,283037.25,22211.607,322.811,16197.562,60388.914,7435.936,4363.596,5343.504,1667.931,4001.285,1710.378,574.954,4700.408
MAN-22,1522029.2,235838.69,275692.56,29550.953,793.833,15135.648,58999.395,6823.346,3060.57,4860.72,1395.696,1852.842,2186.042,25283.068,4116.487,1639.197,218088.06,509.649,4355.292,233081.55,270150.7,26719.566,672.262,14239.838,57733.953,7667.736,3516.21,4915.23,1676.348,4328.556,2025.925,579.438,4540.042
MAN-23,1643574.2,263134.25,290668.34,33320.805,439.307,17063.24,64416.027,7156.45,3847.216,5703.992,1686.657,2392.022,2086.46,24923.197,4752.816,1922.329,226632.86,641.756,4489.585,259983.34,286586.28,31363.768,520.053,16347.594,62535.562,7571.772,3838.55,5655.565,1822.086,4759.499,2086.754,607.818,4618.29
