subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1558670.1,241226.95,266601.78,28153.182,415.987,17297.428,63378.65,7329.196,3290.182,5135.702,1417.713,2355.181,2268.983,27358.768,3699.37,1607.081,242926.11,530.801,4524.23,241194.6,266880.72,17279.707,517.959,17715.93,65104.316,7678.097,3822.922,5327.768,1680.268,4732.976,1931.858,594.463,4691.136
MAN-1,1504362.6,236331.12,263556.34,22988.49,405.082,17189.832,61092.547,7139.966,3401.621,4832.614,1422.362,1824.068,1499.624,26466.275,4121.502,1739.755,222225.19,591.191,4762.786,236386.78,262302.7,21126.371,296.857,16041.534,58593.605,6771.016,4078.345,4764.388,1621.225,3926.169,1848.796,581.633,4432.878
MAN-10,1584160.0,254012.44,279047.12,28160.85,479.068,17025.488,61928.125,7145.824,3386.289,5356.219,1520.982,2430.951,2328.044,24450.604,4236.76,1795.141,222127.52,641.175,4437.107,253986.34,281247.3,23650.742,377.507,16311.881,58481.113,7419.454,4087.288,5402.414,1791.78,3908.45,1904.35,610.687,4471.021
MAN-11,1493516.2,240377.66,267890.5,22557.74,417.152,15945.66,57433.043,6909.441,3808.499,5172.17,1425.319,1384.786,1717.952,24719.777,4053.332,1697.432,203551.97,731.784,4340.055,239107.7,265305.25,21769.154,364.543,15403.636,58295.746,7517.598,3799.129,5421.116,1717.234,3946.14,1782.763,628.381,4323.557
MAN-12,1476196.1,223517.6,264197.78,26880.05,340.87,16289.574,64016.676,6045.309,3287.184,4500.792,1219.64,2542.571,1425.669,22021.143,3985.418,1437.476,218211.22,582.028,3909.964,225839.45,262360.16,25917.668,313.822,14911.282,56525.074,5843.504,3903.09,4693.295,1511.918,3758.388,1706.329,649.832,3851.331
MAN-13,1506125.6,240253.73,265797.6,22654.877,419.2,17934.8,60414.336,7006.674,3694.558,4714.076,1331.82,1075.922,1576.311,25391.154,3903.414,1565.624,215057.52,584.926,4278.819,239932.62,264839.38,21507.232,361.729,17710.762,57889.72,7046.167,3266.466,4442.272,1460.033,3666.249,1683.63,554.922,4109.04
MAN-14,1561590.4,247063.12,274955.03,23050.496,364.261,16061.95,58672.973,6708.547,2981.1,4904.978,1417.612,1768.91,1331.04,25684.902,3589.722,1488.013,225564.73,621.155,4207.602,252265.17,282295.8,24613.857,390.06,16083.963,57592.633,7267.375,3291.815,5093.492,1624.364,4040.935,1805.545,557.27,4231.897
MAN-15,1460472.8,228380.48,266393.97,25235.13,424.564,17108.36,59984.95,5851.108,2765.465,4498.624,1153.811,1593.272,1633.017,22300.33,3396.682,1274.78,197933.52,530.741,3676.286,229618.72,264634.1,22515.918,404.505,17350.047,55689.383,6862.493,3375.002,4480.036,1396.308,3938.456,1640.072,640.588,3792.141
MAN-16,1608513.0,245977.45,281130.94,29014.418,486.663,19174.494,66049.336,7673.992,3615.21,5447.816,1549.437,2080.944,3206.606,27689.502,4170.247,1801.435,228839.38,561.379,4853.508,247863.5,284674.06,24408.584,496.751,18948.887,67611.61,7398.092,4224.658,5761.17,1889.127,4581.448,2061.778,593.55,4677.105
MAN-17,1596182.4,249576.22,286762.03,29885.0,510.209,17817.143,66211.18,7305.338,3807.054,6233.148,1801.362,3105.866,1627.307,27309.227,3840.612,1767.813,215967.17,663.625,4853.602,242941.6,281177.84,28347.527,703.125,16730.406,66330.695,7991.58,3765.182,5682.198,1610.752,4717.776,1874.245,500.776,4764.856
MAN-18,1519956.4,235789.36,267249.88,31190.412,358.046,17939.352,68331.945,7371.821,3157.968,4961.808,1523.437,1894.959,1443.751,25922.867,4050.457,1740.298,221243.64,637.055,4458.812,227916.08,261623.66,19884.223,558.413,17440.145,62223.703,7785.203,4060.685,5296.225,1709.34,4846.645,2068.251,624.441,4653.404
MAN-19,1601932.1,249179.08,282855.12,35453.82,661.153,16956.096,63030.652,7123.538,3672.308,5304.33,1498.536,2280.968,1173.425,23745.078,4559.519,1793.072,220150.03,626.563,4365.873,253513.47,290716.06,27976.34,459.233,15236.787,58912.164,7373.542,4171.063,5843.142,1874.16,4326.254,2078.885,608.932,4412.984
MAN-2,1528783.0,240014.84,271584.3,28454.412,378.479,16741.543,63125.023,8128.618,3450.081,5773.857,1739.775,1264.777,1947.468,25969.557,4155.59,1698.422,213294.56,592.992,4896.746,236351.98,268754.94,18781.947,460.836,16405.77,62389.625,8424.64,3947.542,5818.448,2010.615,4485.324,2117.139,648.608,4974.686
MAN-20,1538745.1,244712.7,263881.9,29380.783,315.646,18934.648,67931.336,6987.415,3285.082,5204.37,1472.052,1863.676,1575.081,24240.812,4110.565,1584.043,213118.17,673.9,4606.91,240043.7,264730.88,22485.428,352.613,19237.61,68189.18,7469.986,4069.974,5106.269,1821.397,4148.706,1932.674,625.867,4651.677
MAN-21,1587060.5,250243.36,275251.38,24535.69,460.016,15441.451,57876.473,6809.066,3345.743,5452.863,1321.52,1728.128,1770.048,21656.01,4115.834,1709.361,255620.7,620.473,4261.896,248615.12,279937.4,24509.994,329.641,15223.996,57466.4,7174.222,3852.948,5553.405,1789.617,3948.525,1762.875,654.471,4021.884
MAN-22,1620093.2,260202.67,293122.4,25021.043,462.582,16859.68,58899.996,7444.714,3508.288,5005.554,1461.284,1367.034,1275.996,25012.764,4456.497,1822.629,230110.53,593.027,4449.762,259188.69,291974.03,20872.506,411.012,16851.67,61184.35,7689.941,3828.756,4911.344,1563.378,3864.784,1818.6,572.348,4285.648
MAN-23,1761951.9,287433.0,314008.1,38839.293,522.343,17469.328,62816.71,8652.993,3750.15,6052.724,1634.347,1788.92,1540.739,25265.201,4248.418,1881.743,241396.4,702.671,4496.98,285968.44,318198.94,24171.67,596.228,16402.47,60343.965,8871.416,4384.474,6440.035,1980.966,4457.835,2157.95,661.551,4816.04
MAN-24,1509733.2,233630.62,267765.38,27383.174,554.794,16830.617,56504.71,6862.694,3011.442,4841.438,1404.356,2216.943,1356.276,21777.555,4132.911,1483.895,222835.94,575.091,4020.876,237156.12,269313.16,24180.969,669.774,15952.895,57175.598,7172.014,3847.932,4902.054,1628.731,4016.734,1764.75,616.76,4147.004
MAN-25,1535300.8,236595.16,263318.56,25929.35,456.561,17066.965,63319.72,7254.598,3326.067,5434.686,1627.608,1522.842,1218.843,24236.309,3919.289,1694.576,223018.61,686.348,4546.065,237459.22,270384.47,31117.004,441.228,17336.945,63812.957,7938.182,3377.633,5005.995,1724.847,4289.914,1930.996,669.543,4639.668
MAN-26,1455118.6,224366.28,258961.66,26633.71,446.923,16236.76,61433.52,6554.33,3662.43,5141.148,1446.258,1748.667,1663.278,23456.24,3535.698,1470.682,197090.48,667.608,4116.157,225859.1,255416.02,27381.873,439.282,16199.018,63134.594,7095.688,3966.057,5073.111,1708.922,3702.397,1804.02,611.919,4094.748
MAN-27,1610428.9,263673.56,289505.12,29033.533,462.226,18598.572,67912.73,7763.598,4217.19,5658.87,1517.866,1496.935,2206.842,23953.219,4493.769,1758.59,213142.92,778.026,4834.06,253422.23,279810.7,25736.455,431.002,16457.393,61803.508,8323.356,4250.342,5415.715,1916.778,4350.433,2016.89,709.791,4776.553
MAN-28,1523539.0,234062.7,271363.56,30425.623,507.408,17176.014,59852.31,7059.522,2618.66,4813.735,1381.533,1678.878,1767.394,24490.766,3863.834,1729.791,212350.27,519.222,4346.29,236254.16,271726.28,25653.22,579.731,16714.363,63972.758,7502.987,3374.404,5068.905,1673.167,4201.942,1858.231,554.002,4397.298
MAN-29,1634659.5,252760.39,277545.28,26492.0,524.987,17866.486,66814.19,8067.588,3147.944,5152.738,1440.055,2385.983,2979.204,25434.623,4868.576,1720.865,244390.19,637.238,4911.662,254114.83,285325.4,25811.139,644.24,19694.092,70656.13,8118.378,3700.209,5574.034,1742.6,4466.894,2050.283,577.72,5043.625
MAN-3,1600444.5,255338.1,289576.72,31829.604,604.719,16830.783,62869.867,7347.338,3160.88,5291.913,1430.354,1837.828,1848.328,23369.596,3836.722,1563.46,206973.88,695.761,4430.434,255093.62,291427.3,27243.322,527.889,16989.521,62228.38,7037.771,3424.813,5154.519,1668.076,3940.462,1842.574,574.517,4455.378
MAN-4,1454853.9,230476.28,259403.9,31165.992,456.52,16054.491,60345.69,7028.807,3801.913,5456.318,1557.546,1452.177,1379.533,23867.48,4033.213,1629.71,194486.7,645.835,4252.534,227980.48,260001.66,15651.76,299.268,15280.226,57774.984,7804.488,4193.97,5561.094,1752.788,4032.492,2033.684,642.713,4349.62
MAN-5,1578658.2,246954.14,277876.16,30300.523,572.63,17985.299,63007.344,7630.159,3420.639,5623.914,1678.912,1711.982,2055.275,22347.184,4237.948,1641.933,223651.47,588.713,4505.95,242800.58,277518.84,31021.432,605.645,16889.162,65221.13,7505.689,3718.728,5321.742,1859.6,3432.596,1839.827,576.859,4556.232
