subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1513833.0,225898.25,263733.16,33301.94,451.024,15291.075,59331.33,6457.552,2896.728,4947.127,1310.722,2867.77,1741.102,23365.176,3692.972,1583.153,242406.78,570.42,4342.579,229879.34,267628.72,26708.252,444.689,14533.525,52899.758,6909.081,3675.964,4832.805,1519.252,3846.935,1759.433,631.39,4375.072
MAN-1,1614403.8,251045.62,283030.94,29538.164,609.815,17900.248,60684.695,7135.838,3478.141,5175.234,1462.794,2266.93,2517.996,25265.26,4188.181,1758.17,251852.73,589.126,4444.575,248915.38,283764.75,25023.836,579.238,16747.361,57329.527,7340.58,3654.072,5231.512,1616.556,4166.164,2012.128,561.409,4516.794
MAN-10,1409269.6,212078.94,247912.23,26893.783,712.94,15900.874,58819.453,5803.584,3202.306,4775.208,1438.039,3008.616,1569.407,24302.521,3843.67,1613.232,212223.08,617.958,4012.684,206125.94,248081.42,26354.229,575.054,16495.012,57036.695,5984.575,3553.386,4464.368,1441.74,4137.279,1736.236,589.308,3965.872
MAN-11,1631045.0,259610.55,285117.88,23833.074,311.494,17341.088,64742.836,6922.828,3896.916,5636.833,1447.941,1932.512,1306.216,24913.342,4206.676,1646.962,240804.17,553.701,4445.114,255111.42,288255.75,31326.844,446.43,16147.918,64022.56,6419.561,3263.349,4622.686,1455.892,4469.176,2211.631,493.873,4127.766
MAN-12,1419188.5,215074.5,250256.78,22641.578,273.162,16404.613,58350.97,6444.816,3362.648,4828.322,1400.797,1728.812,1442.178,23883.293,3554.134,1431.232,207780.11,522.74,4063.137,218442.22,255808.36,24047.277,414.573,15429.172,55228.035,6516.972,3823.681,4540.59,1513.322,3805.792,1677.392,494.799,4002.518
MAN-13,1590496.2,251676.66,277281.0,24922.695,498.052,18825.982,61085.47,6589.53,3605.54,4670.822,1353.749,2218.044,1940.902,24259.568,4028.199,1310.762,224767.11,533.722,4388.399,254001.39,285196.2,29149.834,558.957,17989.805,62660.676,7079.764,3792.105,4521.527,1514.106,3721.042,1651.978,480.392,4222.245
MAN-14,1523600.8,235996.98,268395.5,29499.146,296.196,16532.336,63975.332,6268.176,3458.568,4844.984,1317.311,2434.584,1179.835,22770.271,3431.228,1535.621,223066.67,556.072,4141.306,233504.92,270951.0,29271.414,311.59,16021.775,57235.195,6627.268,3459.492,4569.282,1518.418,3848.239,1792.399,553.528,4236.128
MAN-15,1639142.5,254259.66,287033.44,27840.998,398.166,16384.438,59488.2,7149.606,3581.519,5058.17,1461.178,1670.367,1229.881,24652.908,3693.692,1523.234,241004.4,595.94,4165.602,258568.75,296525.28,33230.52,378.196,16948.234,64377.137,7281.545,3580.612,5042.812,1567.415,3684.257,1827.111,611.936,4327.412
MAN-16,1640907.8,244023.55,278776.88,30882.389,631.728,19454.299,73535.64,6940.918,3677.29,5499.018,1517.542,2757.298,1404.504,24739.244,4307.697,1649.624,249116.97,679.792,4492.648,256335.1,295090.9,23721.104,470.551,17764.135,62761.645,7601.344,4241.227,5773.382,1719.253,4329.568,1975.795,609.779,4426.974
MAN-17,1480425.4,220115.1,260362.36,25733.195,650.882,17457.707,62853.1,6477.323,2650.535,4738.843,1312.789,1294.466,1632.721,25089.305,3815.694,1309.371,227431.53,558.19,4143.224,226478.64,259127.28,22002.623,382.284,16955.17,60737.03,7066.882,3117.538,4727.032,1628.295,3970.104,1917.25,584.109,4104.869
MAN-18,1575289.0,246942.12,279743.16,28916.95,579.658,17700.729,65628.49,6679.454,3291.113,5151.356,1325.048,1590.908,1159.595,24474.75,3844.293,1717.318,219253.81,612.87,4239.426,246170.73,275083.8,28387.865,560.837,16610.076,66930.016,7369.848,3865.511,5232.2,1571.418,3978.15,1818.91,519.44,4339.069
MAN-19,1564505.9,236738.12,274810.6,31158.574,691.603,19934.77,68185.28,6933.104,3504.37,5300.052,1493.909,2895.16,2809.372,25939.408,3962.2,1793.132,221455.55,636.453,4693.738,235602.81,273486.78,31949.273,602.972,18125.607,64368.758,6821.021,3489.578,5010.048,1579.345,3963.183,1605.475,602.617,4362.909
MAN-2,1559919.8,240640.94,266143.7,29236.193,467.672,17026.984,62475.65,6413.542,3678.198,5289.594,1498.216,1973.824,1584.163,24813.531,3825.95,1554.409,223972.61,592.152,4199.547,250000.19,277155.94,28391.455,485.783,16440.7,63061.527,6906.678,4233.73,5249.904,1638.299,4127.25,1994.445,580.014,4266.941
MAN-20,1615059.9,249166.11,282241.6,28275.645,472.777,18862.27,66479.51,7354.528,3813.041,5143.266,1512.528,2163.049,1895.392,26074.457,4537.362,1917.184,232015.05,692.316,4844.258,247848.11,283748.75,29274.41,453.838,18931.184,67414.016,7872.258,3997.297,4899.665,1669.386,4538.114,1942.392,575.11,4435.072
MAN-21,1563551.9,247180.47,273736.7,34090.28,336.556,16615.19,56462.566,6444.108,3183.766,5001.57,1280.112,1828.747,1606.318,24167.074,3903.508,1801.681,243343.3,608.539,4098.449,238900.06,269237.2,27581.203,289.867,15745.963,57204.484,6907.718,4092.936,5289.89,1627.234,4131.23,2171.413,573.193,4110.556
MAN-22,1549760.0,228927.8,266936.06,32376.47,985.353,20592.021,74154.49,7038.117,3508.163,5390.402,1486.138,2151.584,1900.716,28119.246,4713.668,1739.916,226936.69,577.945,4472.68,227207.4,273848.22,29057.25,503.516,17447.018,61659.45,6821.257,3371.98,4863.438,1602.446,4259.846,1883.775,579.62,4647.266
MAN-23,1527959.1,226188.2,256141.9,26148.047,437.915,17989.879,64879.26,6860.428,3415.971,5469.459,1544.4,2179.478,1649.956,25185.527,4130.46,1708.19,239684.61,623.189,4401.224,233240.2,268697.84,25436.424,495.339,17502.695,65056.3,7088.19,3814.615,5577.07,1755.11,3844.387,1738.305,659.474,4415.056
MAN-24,1584221.0,248890.89,279903.88,31243.434,454.793,14816.479,55199.22,6625.534,3503.984,5096.171,1391.604,2640.195,1220.375,22620.314,3705.782,1429.259,226450.14,584.054,4069.994,257460.7,289461.97,24969.049,573.727,15647.437,58463.22,6814.684,3715.851,4660.898,1664.63,4063.501,1991.194,572.448,4315.643
MAN-25,1538309.2,241606.97,268486.78,25944.084,448.011,16326.033,60541.29,6766.075,3142.281,4616.906,1282.65,1567.83,2183.693,24576.719,3808.246,1633.092,228548.6,574.1,4093.161,240926.6,271080.78,25953.453,454.985,15491.496,59696.652,6980.7,3604.253,5341.892,1680.553,4243.106,2153.682,602.941,3951.591
MAN-26,1491058.5,234178.95,265000.47,33630.41,648.381,16316.898,56629.63,6334.692,3394.137,4422.51,1246.966,1725.365,1910.674,23721.854,4017.162,1530.9,211760.02,591.537,3726.443,231259.02,264232.22,21314.623,471.026,16454.938,58564.586,6865.313,3915.855,4734.444,1535.95,4338.995,1979.624,631.533,3973.358
MAN-27,1547227.5,234006.72,267919.97,24656.135,705.112,18217.455,67104.71,7092.432,3601.162,5671.824,1578.2,2471.764,1579.299,25504.25,4098.128,1588.145,236179.62,695.225,4554.061,229919.03,265873.75,27697.477,527.614,17119.299,69636.56,7170.386,4049.231,5332.186,1680.586,4038.628,1862.13,622.139,4474.314
MAN-28,1659227.1,262794.6,283894.25,29891.285,600.541,19063.49,62571.4,7647.684,4491.904,6316.268,1821.102,1992.12,1075.212,26297.559,4610.954,1780.582,250799.89,732.149,4384.805,264292.34,288431.44,29433.352,553.892,16486.422,58280.586,7660.794,4320.174,5883.246,1700.064,4251.92,1921.363,573.463,4672.284
MAN-29,1547230.9,234003.69,274170.4,34094.758,514.644,16206.082,65046.97,6026.666,3145.964,4967.136,1345.499,2289.596,1539.729,25263.623,4001.598,1648.089,236513.02,560.351,4078.222,226908.64,269773.75,28010.52,426.53,17237.922,61647.402,6864.315,3732.796,4948.878,1695.055,3812.188,1851.122,538.519,4367.169
MAN-3,1559857.0,236265.7,263797.9,24429.629,389.734,17742.814,66905.11,7045.23,3323.956,5307.403,1422.91,1439.341,1544.862,25003.19,3930.689,1750.716,243071.5,572.014,4233.396,244069.81,270482.53,26346.482,291.517,17221.725,66235.97,6354.806,3980.392,4855.62,1430.01,3801.035,1834.407,594.856,4181.766
MAN-4,1609584.0,239872.66,286725.47,35479.438,422.459,15706.979,67052.37,6469.59,3359.974,5383.274,1306.312,2546.584,1923.168,23726.38,4128.202,1588.934,234276.3,558.949,4312.124,243994.6,296214.06,30755.678,397.218,14929.701,60650.184,6860.366,3547.95,5386.759,1628.279,3938.0,1771.697,575.483,4094.844
MAN-5,1530620.5,237747.28,268644.34,30678.367,540.313,16479.158,59247.684,7229.732,3622.76,5778.202,1493.101,1989.696,2660.307,23816.111,4313.608,1671.548,223654.9,678.713,4829.927,237847.23,268527.44,23372.633,290.739,15924.348,58474.246,7539.542,4103.799,5753.018,1776.139,4321.546,2164.884,711.75,4737.351
MAN-6,1511672.2,237984.03,265539.66,29238.746,671.724,16981.723,58904.992,6765.394,3366.99,5497.124,1542.08,2212.759,2821.463,26009.48,3895.356,1733.888,226299.25,622.098,4120.367,229146.6,258824.03,25746.627,516.727,16708.455,57803.344,6920.731,3826.864,5290.074,1767.183,3984.989,1854.079,647.486,4427.972
MAN-7,1495335.8,226625.05,259158.94,27060.223,293.118,18796.982,66393.22,6680.754,3404.378,4942.514,1388.403,1642.768,1494.403,26157.598,3902.585,1661.09,231905.84,611.306,4231.098,217227.44,257646.9,20843.582,376.244,17623.54,66641.945,7128.23,3810.833,5273.566,1552.888,4077.345,1905.618,599.239,4278.194
MAN-8,1483110.5,229061.19,256658.12,28380.205,552.667,17337.742,60821.62,6325.761,3408.522,4777.572,1226.869,3016.736,2545.802,24938.752,3663.177,1431.905,227689.9,533.323,4131.88,225580.86,249782.25,24031.576,559.111,17106.836,61463.9,6865.998,4023.342,5237.556,1640.621,3854.038,1773.911,559.152,4129.608
MAN-9,1490264.2,236471.69,266617.44,24796.883,362.303,16468.035,61732.453,6057.814,3609.975,4756.373,1370.476,2102.116,2300.104,24490.11,3693.332,1449.367,202469.39,649.573,3953.717,235091.84,268738.97,24469.838,259.506,15298.561,56056.71,6612.346,4040.684,4973.058,1596.489,3567.189,1610.284,636.784,3960.879
WOMAN-0,1497974.0,225498.17,262127.03,30095.584,469.831,14944.848,58514.88,6146.032,2692.147,4738.544,1294.282,2788.898,1753.747,23245.127,3556.485,1582.037,243578.56,592.844,4267.668,227607.69,265010.0,23246.84,426.707,14058.071,53032.133,6554.718,3589.608,4668.396,1472.591,3811.788,1722.223,619.991,4266.526
WOMAN-1,1512884.8,238437.92,267766.4,24458.492,516.552,16276.044,55679.965,6809.742,3123.246,4943.882,1334.177,1928.858,1953.201,24097.092,4056.534,1642.873,235873.4,595.496,3977.648,233412.34,265302.2,21109.598,533.526,15773.899,56151.363,6684.482,3288.723,4828.232,1521.511,4123.363,2087.892,563.66,4032.338
WOMAN-10,1358298.5,207334.7,240897.47,22109.393,668.314,15094.905,54164.926,5453.64,2522.649,4410.466,1318.747,2882.697,1315.847,23679.854,3770.267,1630.896,215557.61,564.961,3630.693,202543.12,236426.66,21162.184,437.099,15069.323,52732.55,5358.886,3130.707,3800.745,1366.168,3506.039,1638.84,493.524,3624.688
WOMAN-11,1599561.9,254918.0,278092.2,20894.48,365.305,17284.082,65061.703,6896.861,3666.252,5649.775,1419.836,1945.707,1338.269,24743.783,4242.814,1555.293,238926.58,551.33,4391.044,248741.53,280886.12,27264.084,466.488,15857.225,66903.99,6518.378,3246.056,4656.626,1532.32,4442.963,2338.14,580.36,4184.266
WOMAN-12,1407420.8,215540.77,251436.48,20145.781,264.207,15959.978,58329.45,5968.253,3127.752,4645.112,1394.306,1786.061,1227.809,23271.656,3408.61,1375.78,206324.06,496.904,3972.47,218003.89,254047.83,21592.877,384.032,14864.591,54275.266,6125.662,3594.308,4571.575,1463.602,3758.174,1732.506,496.348,3834.743
WOMAN-13,1535030.6,243835.4,268885.66,20917.348,455.723,18427.004,60581.562,6168.962,3473.047,4338.292,1337.616,2106.76,1911.495,23849.646,3957.7,1426.556,221060.23,579.802,4124.596,242116.03,273253.1,25014.643,571.228,17383.537,62726.438,6746.842,3616.356,4469.188,1549.062,3685.228,1826.519,517.367,4117.668
WOMAN-14,1473544.2,226957.66,259220.94,25077.738,332.14,16786.64,63191.754,6112.498,3303.607,4713.659,1333.216,2198.76,1144.773,22770.434,3403.554,1566.534,220686.88,673.542,3821.32,225393.62,261687.83,24847.818,291.737,15415.75,57337.355,6454.922,3245.805,4245.718,1432.247,3712.654,1696.898,516.197,3970.136
WOMAN-15,1542256.0,239753.75,265995.1,24003.629,420.749,16138.995,59350.637,6413.284,3315.413,4721.17,1364.336,1733.146,1169.535,23847.1,3389.581,1475.506,230462.86,616.566,3918.502,245334.28,278964.53,27154.957,466.937,15722.896,60188.3,6650.632,3516.715,4712.26,1426.119,3565.279,1854.846,550.667,4057.687
WOMAN-16,1554014.9,233297.84,268911.44,25366.32,575.176,17711.438,67429.805,6458.733,3514.718,5130.276,1437.579,2270.734,1434.394,23285.79,4198.86,1646.096,238130.2,677.771,4088.144,243018.92,279700.88,20107.465,313.37,16660.506,60254.457,6932.208,3786.667,5540.937,1681.148,3805.53,1947.339,629.317,4070.781
