subject,total intracranial,left cerebral white matter,left cerebral cortex,left lateral ventricle,left inferior lateral ventricle,left cerebellum white matter,left cerebellum cortex,left thalamus,left caudate,left putamen,left pallidum,3rd ventricle,4th ventricle,brain-stem,left hippocampus,left amygdala,csf,left accumbens area,left ventral DC,right cerebral white matter,right cerebral cortex,right lateral ventricle,right inferior lateral ventricle,right cerebellum white matter,right cerebellum cortex,right thalamus,right caudate,right putamen,right pallidum,right hippocampus,right amygdala,right accumbens area,right ventral DC
MAN-0,1470285.8,216808.73,256260.27,28568.215,323.771,16199.8,61512.06,6508.986,3116.712,5032.849,1454.549,1752.12,1654.011,22459.336,3416.576,1571.118,247491.64,538.9,3853.284,215802.6,254149.73,23342.668,440.197,14785.044,57849.48,6806.246,3170.31,4276.637,1389.535,3744.552,1651.751,507.94,3846.16
MAN-1,1472901.6,220410.55,254778.88,29516.834,453.84,16289.494,59708.184,6007.804,2992.502,4970.129,1360.094,2510.184,2953.036,23780.16,3810.372,1508.613,225693.2,578.407,4065.166,224515.92,261217.55,24547.25,400.033,15611.829,58894.94,6414.407,3283.613,4660.544,1480.19,3937.629,1687.833,602.028,4260.356
MAN-10,1568919.9,220428.45,260326.27,31031.936,533.749,19184.893,72398.07,7362.746,3188.03,5929.321,1415.364,2043.92,2126.292,27732.51,4293.706,1636.878,245533.95,537.056,4701.588,229807.56,274056.5,34659.773,673.061,19651.63,70691.125,7667.33,3239.912,5224.906,1659.915,4065.487,1991.568,470.467,4655.931
MAN-11,1577282.1,233697.58,271132.1,25070.195,513.948,17914.088,66613.45,6177.388,3482.893,4908.039,1350.989,1855.652,2053.291,23628.605,3600.052,1557.79,271604.12,656.711,4321.266,231562.0,275311.7,21953.762,374.719,17033.086,63029.984,6671.342,4044.691,4711.118,1444.187,4233.406,1930.717,646.012,4197.134
MAN-12,1353391.9,196019.27,226037.61,22802.611,371.4,16991.67,60204.484,5442.613,3320.595,4073.803,1243.185,1141.574,1534.235,23589.576,3437.714,1234.973,219890.66,515.134,3767.968,204473.69,235568.05,21455.676,386.507,16295.93,59278.37,6201.547,3504.993,4361.272,1358.274,3062.095,1538.444,607.118,3680.88
MAN-13,1374254.0,203202.11,237379.66,27180.992,395.265,13974.935,55991.902,5586.272,3154.926,4267.065,964.978,1879.092,1833.485,20484.672,3508.946,1490.286,223446.17,581.979,3415.79,204026.64,243274.88,26730.754,292.036,13648.389,54074.22,6013.193,3228.505,3985.062,1198.161,3404.58,1738.683,600.114,3300.207
MAN-14,1500187.9,221953.19,259678.83,31164.584,654.923,14319.93,54777.523,6096.758,3047.547,4595.388,1215.53,2222.588,1733.973,21911.19,3802.377,1630.557,250609.98,582.391,3845.565,229663.02,265962.16,21476.314,395.981,14978.036,57059.69,6718.307,3358.464,4856.574,1559.281,3862.334,1685.097,658.026,4111.708
MAN-15,1538363.4,234720.22,265420.62,28180.754,537.42,16684.326,59504.797,6754.8,3435.962,5513.529,1478.774,1699.164,2024.9,23954.26,3717.006,1542.196,256006.73,625.5,4054.105,232246.11,265088.84,23059.97,358.056,15565.621,58970.273,6831.096,3795.049,4998.359,1448.947,3823.54,1573.174,567.89,4181.428
MAN-16,1480467.6,212995.3,254352.72,25321.424,524.086,16482.127,57452.305,6330.944,3309.317,5475.228,1386.677,2096.135,2255.716,26641.082,4112.21,1501.578,264319.03,595.846,3960.912,210802.7,248256.98,28588.367,542.17,17126.818,59496.047,6385.094,3623.743,5016.582,1612.161,3536.548,2029.487,569.831,3768.508
MAN-17,1456267.1,213106.95,249812.38,31448.6,589.795,17063.19,61840.555,5756.677,2858.242,4998.864,1311.016,2022.303,1524.132,26743.338,3644.582,1662.134,241332.89,573.298,3869.404,209366.88,248552.08,25649.662,619.253,16195.1,59954.926,6480.9,3147.724,4861.5,1517.11,3666.128,1688.49,455.106,3953.988
